retailer,retailer_label,channel,external_id,name,brand,packaging,packaging_label,volume_l,pack_count,is_pack,price,currency,price_basis,pfand,price_incl_pfand,price_per_litre,price_per_litre_incl_pfand,bottle_equivalent_price,unit_price,list_price,on_promotion,in_stock,product_type,colour,sweetness,abv,vintage,country,region,grape_varieties,category_path,packaging_evidence,url,image_url,scraped_at
lidl,Lidl,discounter,100161286,"La Croix des Célestins Brouilly AOP trocken, Rotwein 2022",DUMM,glass,Glasflasche,0.75,1,False,8.99,EUR,gross,0.0,8.99,11.99,11.99,8.99,11.99,,False,True,still,rot,trocken,,2022,Frankreich,Burgund,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/la-croix-des-celestins-brouilly-aop-trocken-rotwein-2022/p100161286,https://www.lidl.de/assets/7022c26d1ab8275edc10af263b2a44dc.jpeg,2026-08-14T14:35:23.061760+00:00
lidl,Lidl,discounter,100200670,"MOËT & CHANDON Rosé Imperial brut, Champagner",MOET,glass,Glasflasche,0.75,1,False,59.99,EUR,gross,0.0,59.99,79.99,79.99,59.99,79.99,,False,True,sparkling,rose,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/moet-chandon-rose-imperial-brut-champagner/p100200670,https://www.lidl.de/assets/gcpbe498a6ba5c34413980a0c16a0bd9b6a.jpg,2026-08-14T14:35:23.066968+00:00
lidl,Lidl,discounter,100192026,"GUARINI C'era una volta Moscato Provincia di Pavia IGT süß, Weißwein",GRGA,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,weiss,suess,,,Italien,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/guarini-c-era-una-volta-moscato-provincia-di-pavia-igt-suess-weisswein/p100192026,https://www.lidl.de/assets/8b7cad1b7772c4985215301e45b2d3eb.jpeg,2026-08-14T14:35:23.067552+00:00
lidl,Lidl,discounter,100238786,"Breisgauer Spätburgunder QbA halbtrocken, Literflasche, Rotwein 2024",DUYM,glass,Glasflasche,1.0,1,False,3.79,EUR,gross,0.0,3.79,3.79,3.79,2.84,3.79,,False,True,still,rot,halbtrocken,,2024,Deutschland,Baden,Spätburgunder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/breisgauer-spaetburgunder-qba-halbtrocken-literflasche-rotwein-2024/p100238786,https://www.lidl.de/assets/gcp074b6a00601c47d5853c9247a8f5bcdd.jpg,2026-08-14T14:35:23.077392+00:00
lidl,Lidl,discounter,100219176,"SCHAUBECK 1272 Spätburgunder Rosé Württemberg trocken, Roséwein 2025",SCCK,glass,Glasflasche,0.75,1,False,3.99,EUR,gross,0.0,3.99,5.32,5.32,3.99,5.32,,False,True,still,rose,halbtrocken,,2025,Deutschland,Wurttemberg,Spätburgunder,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/schaubeck-1272-spaetburgunder-rose-wuerttemberg-trocken-rosewein-2025/p100219176,https://www.lidl.de/assets/gcp88962aeaad8041748453ff537dfb18b2.jpg,2026-08-14T14:35:23.079411+00:00
lidl,Lidl,discounter,100219175,"SCHAUBECK 1272 Grauburgunder Württemberg QbA trocken, Weißwein 2023",SCCK,glass,Glasflasche,0.75,1,False,3.99,EUR,gross,0.0,3.99,5.32,5.32,3.99,5.32,,False,True,still,weiss,trocken,,2023,Deutschland,Wurttemberg,Grauburgunder,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/schaubeck-1272-grauburgunder-wuerttemberg-qba-trocken-weisswein-2023/p100219175,https://www.lidl.de/assets/6c1397728d69cdbf1ad4888723525b60.jpeg,2026-08-14T14:35:23.085221+00:00
lidl,Lidl,discounter,100255256,"Silvaner Nahe QbA halbtrocken, Weißwein 2024",DUMM,unknown,unbekannt,0.75,1,False,4.99,EUR,gross,,,6.65,,4.99,6.65,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Nahe,Silvaner,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/silvaner-nahe-qba-halbtrocken-weisswein-2024/p100255256,https://www.lidl.de/assets/gcpbdb2a6a7ba4c4bc19046dad0157ce75e.jpg,2026-08-14T14:35:23.088479+00:00
lidl,Lidl,discounter,100219966,"ALLINI Frizzante Hugo Mango, prickelnd",ALIN,glass,Glasflasche,0.75,1,False,1.49,EUR,gross,0.0,1.49,1.99,1.99,1.49,1.99,,False,True,sparkling,,,,,Deutschland,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/allini-frizzante-hugo-mango-prickelnd/p100219966,https://www.lidl.de/assets/gcpf75510951ab1487aa136a4f7bfea2f44.jpg,2026-08-14T14:35:23.097378+00:00
lidl,Lidl,discounter,100266711,"CHÂTEAU LAGRANGE Montagne Saint-Émilion AOP, Rotwein 2022",CHLA,unknown,unbekannt,0.75,1,False,7.99,EUR,gross,,,10.65,,7.99,10.65,,False,True,still,rot,trocken,,2022,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/chateau-lagrange-montagne-saint-emilion-aop-rotwein-2022/p100266711,https://www.lidl.de/assets/gcpf0f15b16c79f462cb3c145a0440d722d.jpg,2026-08-14T14:35:23.097848+00:00
lidl,Lidl,discounter,100255273,"Rivaner Rheinhessen QbA halbtrocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Rheinhessen,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/rivaner-rheinhessen-qba-halbtrocken-weisswein-2024/p100255273,https://www.lidl.de/assets/gcp074147f8baf641feaed8e948d825cdef.jpg,2026-08-14T14:35:23.109595+00:00
lidl,Lidl,discounter,100239551,"Bonaga Lambrusco Salamino di Santa Croce DOC lieblich, Perlwein 2024",DUMM,glass,Glasflasche,0.75,1,False,2.49,EUR,gross,0.0,2.49,3.32,3.32,2.49,3.32,,False,True,sparkling,,lieblich,,2024,Italien,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/bonaga-lambrusco-salamino-di-santa-croce-doc-lieblich-perlwein-2024/p100239551,https://www.lidl.de/assets/gcpc3e004fb4d1e41aa9f3188539941cc83.jpg,2026-08-14T14:35:23.112126+00:00
lidl,Lidl,discounter,100224621,"BONOT PÉRE & FILS Crémant de Bourgogne Prestige AOC brut rosé, Schaumwein",BOPE,glass,Glasflasche,0.75,1,False,11.99,EUR,gross,0.0,11.99,15.99,15.99,11.99,15.99,,False,True,sparkling,rose,trocken,,,Frankreich,Burgund,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/bonot-pere-fils-cremant-de-bourgogne-prestige-aoc-brut-rose-schaumwein/p100224621,https://www.lidl.de/assets/gcp9434869e66f240f38893a2e1e9dee984.jpg,2026-08-14T14:35:23.124603+00:00
lidl,Lidl,discounter,100316851,"CIMAROSA Sauvignon Blanc Marlborough trocken, Weißwein 2025",CIMA,unknown,unbekannt,0.75,1,False,4.49,EUR,gross,,,5.99,,4.49,5.99,,False,True,still,weiss,trocken,,2025,Neuseeland,,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/cimarosa-sauvignon-blanc-marlborough-trocken-weisswein-2025/p100316851,https://www.lidl.de/assets/gcp4f8b883054174df19221432ac157b4a0.jpg,2026-08-14T14:35:23.142275+00:00
lidl,Lidl,discounter,100284639,"Chablis AOP trocken, Weißwein 2025",DUMM,glass,Glasflasche,0.75,1,False,14.99,EUR,gross,0.0,14.99,19.99,19.99,14.99,19.99,,False,True,still,weiss,trocken,,2025,Frankreich,Burgund,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/chablis-aop-trocken-weisswein-2025/p100284639,https://www.lidl.de/assets/gcpca3e64ceac94468199c6f388dacaf6bb.jpg,2026-08-14T14:35:23.144704+00:00
lidl,Lidl,discounter,100316130,"WINZERGENOSSENSCHAFT ACHKARREN Grauburgunder Kaiserstuhl QbA trocken, Literflasche, Weißwein 2025",WIGE,glass,Glasflasche,1.0,1,False,6.9,EUR,gross,0.0,6.9,6.9,6.9,5.18,6.9,,False,True,still,weiss,trocken,,2025,Deutschland,Baden,Grauburgunder,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/winzergenossenschaft-achkarren-grauburgunder-kaiserstuhl-qba-trocken-literflasche-weisswein-2025/p100316130,https://www.lidl.de/assets/2830f7cf8d686881bc9b3a6de6796215.jpeg,2026-08-14T14:35:23.156896+00:00
lidl,Lidl,discounter,100301226,"Weinkenner by Pfaffl Edmund & Toni Gemischter Satz trocken, Weißwein 2024",PFFF,glass,Glasflasche,0.75,1,False,6.49,EUR,gross,0.0,6.49,8.65,8.65,6.49,8.65,,False,True,still,weiss,trocken,,2024,,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/weinkenner-by-pfaffl-edmund-toni-gemischter-satz-trocken-weisswein-2024/p100301226,https://www.lidl.de/assets/gcpcc01923b52304482b0cd19e1521fb3ad.jpeg,2026-08-14T14:35:23.172061+00:00
lidl,Lidl,discounter,100355617,"Rheinhessen Wine Lovers Traumpaar Weissburgunder/Grauburgunder trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,trocken,,2024,Deutschland,Rheinhessen,"Weißburgunder, Grauburgunder",Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/rheinhessen-wine-lovers-traumpaar-weissburgunder-grauburgunder-trocken-weisswein-2024/p100355617,https://www.lidl.de/assets/gcpa56d3f83704c46a589ad683049db0281.jpg,2026-08-14T14:35:23.213563+00:00
lidl,Lidl,discounter,100359295,"ROTKÄPPCHEN Sekt halbtrocken, Schaumwein",ROTK,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,sparkling,,halbtrocken,,,,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/rotkaeppchen-sekt-halbtrocken-schaumwein/p100359295,https://www.lidl.de/assets/gcpdbb6f8ef9ac94210a8f03f8e13a1ed45.jpeg,2026-08-14T14:35:23.214089+00:00
lidl,Lidl,discounter,100359099,"ROMANETTI Aperitivo Bianco 14,4 % Vol",ROMA,glass,Glasflasche,1.0,1,False,3.99,EUR,gross,0.0,3.99,3.99,3.99,2.99,3.99,,False,True,still,weiss,,14.4,,Italien,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/romanetti-aperitivo-bianco-14-4-vol/p100359099,https://www.lidl.de/assets/gcp8ad01e67889d4e6fb050d1ba621a0a94.jpeg,2026-08-14T14:35:23.215435+00:00
lidl,Lidl,discounter,100345120,"Pannonia Exclusiv Zweigelt No.1 halbtrocken, Rotwein",DUMY,glass,Glasflasche,0.75,1,False,2.99,EUR,gross,0.0,2.99,3.99,3.99,2.99,3.99,,False,True,still,rot,halbtrocken,,,Österreich,,Zweigelt,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/pannonia-exclusiv-zweigelt-no-1-halbtrocken-rotwein/p100345120,https://www.lidl.de/assets/gcp1f2e655859464b1ca64530c4b6ae73b7.jpeg,2026-08-14T14:35:23.218196+00:00
lidl,Lidl,discounter,100359286,"ROTKÄPPCHEN Sekt Rosé trocken, Schaumwein",ROTK,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,sparkling,rose,trocken,,,,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/rotkaeppchen-sekt-rose-trocken-schaumwein/p100359286,https://www.lidl.de/assets/gcp9b2c3730df9a4a5b9b1f42d1fe873f5e.jpeg,2026-08-14T14:35:23.219033+00:00
lidl,Lidl,discounter,100360514,"Barrel Smugglers Cabernet Sauvignon Mendoza trocken, Rotwein 2021",DUMM,keg,Fass,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,rot,trocken,,2021,Argentinien,,Cabernet Sauvignon,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/barrel-smugglers-cabernet-sauvignon-mendoza-trocken-rotwein-2021/p100360514,https://www.lidl.de/assets/gcpf255310a22694cc8b87cd8ab5d81a9cc.jpg,2026-08-14T14:35:23.219684+00:00
lidl,Lidl,discounter,100334792,"CASCINA BERTOLA Moscato d' Asti DOCG süß, Weißwein 2022",BERS,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,still,weiss,suess,,2022,Italien,Piemont,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/cascina-bertola-moscato-d-asti-docg-suess-weisswein-2022/p100334792,https://www.lidl.de/assets/ba4a524fb29bf7e1e580424adce8115d.jpeg,2026-08-14T14:35:23.248345+00:00
lidl,Lidl,discounter,100354308,"BISSINGER Grand Prestige Premium Cuvée brut, Champagner",BISI,glass,Glasflasche,0.75,1,False,27.99,EUR,gross,0.0,27.99,37.32,37.32,27.99,37.32,,False,True,sparkling,,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/bissinger-grand-prestige-premium-cuvee-brut-champagner/p100354308,https://www.lidl.de/assets/gcp124dc4da530941f5ab15dd5919b5ae46.jpeg,2026-08-14T14:35:23.250191+00:00
lidl,Lidl,discounter,100326134,"LOUIS ROEDERER Cristal brut, Champagner 2015",LORO,glass,Glasflasche,0.75,1,False,239.0,EUR,gross,0.0,239.0,318.67,318.67,239.0,318.67,,False,True,sparkling,weiss,trocken,,2015,Frankreich,,"Pinot Noir, Chardonnay","Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/louis-roederer-cristal-brut-champagner-2015/p100326134,https://www.lidl.de/assets/gcpab8b29777e3046e6a7b9ddb44ed1f661.jpeg,2026-08-14T14:35:23.266019+00:00
lidl,Lidl,discounter,100384352,"Müller-Thurgau Baden QbA halbtrocken, Weißwein 2025",DUMM,glass,Glasflasche,1.0,1,False,2.59,EUR,gross,0.0,2.59,2.59,2.59,1.94,2.59,,False,True,still,weiss,halbtrocken,,2025,Deutschland,Baden,Müller-Thurgau,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/mueller-thurgau-baden-qba-halbtrocken-weisswein-2025/p100384352,https://www.lidl.de/assets/gcp2e812c644d1d4728be136e372af5fc4f.jpg,2026-08-14T14:35:23.276164+00:00
lidl,Lidl,discounter,100384375,"Müller-Thurgau Franken QbA halbtrocken, Literflasche, Weißwein 2023",DUMM,glass,Glasflasche,1.0,1,False,3.49,EUR,gross,0.0,3.49,3.49,3.49,2.62,3.49,,False,True,still,weiss,halbtrocken,,2023,Deutschland,Franken,Müller-Thurgau,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/mueller-thurgau-franken-qba-halbtrocken-literflasche-weisswein-2023/p100384375,https://www.lidl.de/assets/gcp1dbf560f6e1d4fbba3ff77343e8f3b83.jpg,2026-08-14T14:35:23.277689+00:00
lidl,Lidl,discounter,100385175,"Airén Spanien halbtrocken, Literflasche, Weißwein",DUMM,glass,Glasflasche,1.0,1,False,1.99,EUR,gross,0.0,1.99,1.99,1.99,1.49,1.99,,False,True,still,weiss,halbtrocken,,,Spanien,,Airén,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/airen-spanien-halbtrocken-literflasche-weisswein/p100385175,https://www.lidl.de/assets/gcpaa640607010f4bc38041002bd621baa2.jpg,2026-08-14T14:35:23.278127+00:00
lidl,Lidl,discounter,100385218,"Vino Tinto Tempranillo Spanien lieblich, Literflasche, Rotwein",DUMM,glass,Glasflasche,1.0,1,False,1.99,EUR,gross,0.0,1.99,1.99,1.99,1.49,1.99,,False,True,still,rot,lieblich,,,Spanien,,Tempranillo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/vino-tinto-tempranillo-spanien-lieblich-literflasche-rotwein/p100385218,https://www.lidl.de/assets/gcp34d0cd72f6b64a6fa7ec69af5c5b01f7.jpg,2026-08-14T14:35:23.278519+00:00
lidl,Lidl,discounter,100396752,"TORRE DE FERRO Dão DOC Reserva trocken Magnum, Rotwein 2022",TOFE,glass,Glasflasche,1.5,1,False,12.99,EUR,gross,0.0,12.99,8.66,8.66,6.5,8.66,,False,True,still,rot,trocken,,2022,Portugal,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/torre-de-ferro-dao-doc-reserva-trocken-magnum-rotwein-2022/p100396752,https://www.lidl.de/assets/gcp54c83ace406d489791b28d757e4ea1c5.jpg,2026-08-14T14:35:23.280014+00:00
lidl,Lidl,discounter,100409552,"BREATH OF PARADISE Côtes de Provence AOP trocken Magnum, Roséwein 2024",APAR,glass,Glasflasche,1.5,1,False,11.99,EUR,gross,0.0,11.99,7.99,7.99,5.99,7.99,,False,True,still,rose,trocken,,2024,Frankreich,Provence,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/breath-of-paradise-cotes-de-provence-aop-trocken-magnum-rosewein-2024/p100409552,https://www.lidl.de/assets/gcp6771423f8b5a4754bfb58165dfb30e65.jpg,2026-08-14T14:35:23.281262+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3191220032,Claus Jacob Grauburgunder Qualitätswein Weißwein trocken - 5 l Bag-in-Box,CLAUS JACOB,bag_in_box,Bag-in-Box,5.0,1,False,16.79,EUR,net,0.0,16.79,3.36,3.36,2.52,,,False,,still,weiss,trocken,,,Deutschland,Pfalz,Grauburgunder,Food / Wein / Weißwein / Weißwein Deutschland / Weißwein Pfalz,bag in box,https://produkte.metro.de/shop/pv/BTY-X319122,https://cdn.metro-group.com/de/de_pim_319080001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.297841+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3936210032,La Sastreria Tinto Rotwein BIB - 5 l Bag-In-Box,LA SASTRERIA,bag_in_box,Bag-in-Box,5.0,1,False,16.79,EUR,net,0.0,16.79,3.36,3.36,2.52,,,False,,still,rose,,,,Spanien,,Garnacha,Food / Wein / Rotwein / Rotwein Spanien / Rotwein Aragon,"bag in box, bib",https://produkte.metro.de/shop/pv/BTY-X393621,https://cdn.metro-group.com/de/de_pim_393579001001_02.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.298857+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X2153870032,Cerro de La Cruz Rotwein trocken - 10 l Bag-in-Box,CERRO DE LA CRUZ,bag_in_box,Bag-in-Box,10.0,1,False,14.19,EUR,net,0.0,14.19,1.42,1.42,1.06,,,False,,still,rot,trocken,,,,,,Food / Wein / Rotwein,bag in box,https://produkte.metro.de/shop/pv/BTY-X215387,https://cdn.metro-group.com/de/de_pim_215345001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.300030+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3257540032,"Soprano Primitivo Bag in Box Rotwein trocken - 5,00 l Packung",SOPRANO,bag_in_box,Bag-in-Box,5.0,1,False,15.99,EUR,net,0.0,15.99,3.2,3.2,2.4,,,False,,still,rot,trocken,,,,,Primitivo,Food / Wein / Rotwein,bag in box,https://produkte.metro.de/shop/pv/BTY-X325754,https://cdn.metro-group.com/de/de_pim_325712001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.300555+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3936200032,La Sastreria Garnacha Blanca BIB Weißwein trocken - 5 l Bag-In-Box,LA SASTRERIA,bag_in_box,Bag-in-Box,5.0,1,False,16.79,EUR,net,0.0,16.79,3.36,3.36,2.52,,,False,,still,rose,trocken,,,Spanien,,Garnacha,Food / Wein / Weißwein,"bag in box, bib",https://produkte.metro.de/shop/pv/BTY-X393620,https://cdn.metro-group.com/de/de_pim_393578001001_04.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.301309+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X2153910032,Cerro de La Cruz De La Cruz Weißwein trocken - 10 l Bag-in-Box,CERRO DE LA CRUZ,bag_in_box,Bag-in-Box,10.0,1,False,14.19,EUR,net,0.0,14.19,1.42,1.42,1.06,,,False,,still,weiss,trocken,,,,,,Food / Wein / Weißwein,bag in box,https://produkte.metro.de/shop/pv/BTY-X215391,https://cdn.metro-group.com/de/de_pim_215349001001_03.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.302288+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X1703000032,I Muri Primitivo Puglia Rotwein IGP italienischer Landwein - 5 l Bag-In-Box,I MURI,bag_in_box,Bag-in-Box,5.0,1,False,22.69,EUR,net,0.0,22.69,4.54,4.54,3.41,,,False,,still,rot,,,,Italien,Puglia,Primitivo,Food / Wein / Rotwein / Rotwein Italien,bag in box,https://produkte.metro.de/shop/pv/BTY-X170300,https://cdn.metro-group.com/de/de_pim_170258001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.302916+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X709040032,Beau de France Bag in Box Merlot Rotwein - 5 l Packung,BEAU DE FRANCE,bag_in_box,Bag-in-Box,5.0,1,False,13.99,EUR,net,0.0,13.99,2.8,2.8,2.1,,,False,,still,rot,,,,Frankreich,,Merlot,Food / Wein / Rotwein,bag in box,https://produkte.metro.de/shop/pv/BTY-X70904,https://cdn.metro-group.com/de/de_pim_70862001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.303686+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3921010032,Batuta Macabeo & Sauvignon Blanc Bag-in-Box Weißwein trocken - 5 l Packung,BATUTA,bag_in_box,Bag-in-Box,5.0,1,False,11.99,EUR,net,0.0,11.99,2.4,2.4,1.8,,,False,,still,weiss,trocken,,,,,Sauvignon Blanc,Food / Wein / Weißwein,bag in box,https://produkte.metro.de/shop/pv/BTY-X392101,https://cdn.metro-group.com/de/de_pim_392059001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.304082+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3907840032,Maybach QbA Riesling Bag-in-Box Weißwein trocken - 3 l Box,MAYBACH,bag_in_box,Bag-in-Box,3.0,1,False,8.99,EUR,net,0.0,8.99,3.0,3.0,2.25,,,False,,still,weiss,trocken,,,,,Riesling,Food / Wein / Weißwein / Weißwein Deutschland / Weißwein Pfalz,bag in box,https://produkte.metro.de/shop/pv/BTY-X390784,https://cdn.metro-group.com/de/de_pim_390742001001_04.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.304837+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X708910032,"Ca' Ernesto Bag In Box Pinot Grigio Delle Venezie IGT Weißwein trocken - 5,00 l Packung",CA' ERNESTO,bag_in_box,Bag-in-Box,5.0,1,False,17.59,EUR,net,0.0,17.59,3.52,3.52,2.64,,,False,,still,weiss,trocken,,,,,Pinot Grigio,Food / Wein / Weißwein,bag in box,https://produkte.metro.de/shop/pv/BTY-X70891,https://cdn.metro-group.com/de/de_pim_70849001001_03.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.305540+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X2278890032,Hüttenglut Glühwein BIB - 10 l Box,HÜTTENGLUT,bag_in_box,Bag-in-Box,10.0,1,False,12.29,EUR,net,0.0,12.29,1.23,1.23,0.92,,,False,,gluehwein,,,,,,,,Food / Wein / Rotwein / Rotwein Deutschland,"bag in box, bib",https://produkte.metro.de/shop/pv/BTY-X227889,https://cdn.metro-group.com/de/de_pim_227847001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.306192+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X709200032,Beau de France Chardonnay Weißwein trocken BIB - 5 l Packung,BEAU DE FRANCE,bag_in_box,Bag-in-Box,5.0,1,False,13.99,EUR,net,0.0,13.99,2.8,2.8,2.1,,,False,,still,weiss,trocken,,,Frankreich,,Chardonnay,Food / Wein / Weißwein,"bag in box, bib",https://produkte.metro.de/shop/pv/BTY-X70920,https://cdn.metro-group.com/de/de_pim_70878001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.307321+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3712240032,"Casalina Di Siziano Grillo Scilia DOC BIB Weißwein trocken - 5,00 l Packung",CASALINA DI SIZIANO,bag_in_box,Bag-in-Box,5.0,1,False,11.99,EUR,net,0.0,11.99,2.4,2.4,1.8,,,False,,still,weiss,trocken,,,,,,Food / Wein / Weißwein,bib,https://produkte.metro.de/shop/pv/BTY-X371224,https://cdn.metro-group.com/de/de_pim_371182001001_03.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.307853+00:00
metro,METRO Deutschland,cash_and_carry,BTY-X3159630032,Primo Primitivo Rotwein - 5 l Packung,PRIMO,bag_in_box,Bag-in-Box,5.0,1,False,26.99,EUR,net,0.0,26.99,5.4,5.4,4.05,,,False,,still,rot,,,,Italien,Apulien,Primitivo,Food / Wein / Rotwein,"bag in box, bib",https://produkte.metro.de/shop/pv/BTY-X315963,https://cdn.metro-group.com/de/de_pim_315921001001_01.png?format=jpg&quality=80&dpi=72,2026-08-14T14:35:23.308465+00:00
